filename,width,height,class,xmin,ymin,xmax,ymax
annotations/worker (745).jpg,275,183,helmet,156,16,252,132
annotations/worker (745).jpg,275,183,person with helmet,25,5,161,183
annotations/worker (745).jpg,275,183,person with helmet,158,16,271,183
annotations/worker (746).jpg,290,174,helmet,109,1,212,68
annotations/worker (746).jpg,290,174,person with helmet,113,1,277,170
annotations/worker (747).jpg,275,183,person with helmet,123,1,275,182
annotations/worker (748).jpg,135,180,helmet,3,1,113,56
annotations/worker (748).jpg,135,180,person with helmet,4,3,118,179
annotations/worker (749).jpg,259,194,helmet,19,10,55,29
annotations/worker (749).jpg,259,194,person with helmet,16,11,55,59
annotations/worker (75).jpg,275,183,helmet,128,33,170,61
annotations/worker (75).jpg,275,183,person with helmet,103,32,190,180
annotations/worker (750).jpg,275,183,helmet,72,4,119,38
annotations/worker (750).jpg,275,183,person with helmet,45,3,142,182
annotations/worker (751).jpg,275,183,helmet,126,7,171,39
annotations/worker (751).jpg,275,183,person with helmet,115,7,181,182
annotations/worker (752).jpg,275,183,helmet,21,15,42,29
annotations/worker (752).jpg,275,183,helmet,77,18,99,34
annotations/worker (752).jpg,275,183,helmet,141,20,161,31
annotations/worker (752).jpg,275,183,helmet,189,9,210,25
annotations/worker (752).jpg,275,183,helmet,232,17,256,32
annotations/worker (752).jpg,275,183,person with helmet,12,16,56,180
annotations/worker (752).jpg,275,183,person with helmet,62,17,112,175
annotations/worker (752).jpg,275,183,person with helmet,140,19,174,156
annotations/worker (752).jpg,275,183,person with helmet,178,6,225,183
annotations/worker (752).jpg,275,183,person with helmet,226,15,268,174
annotations/worker (753).jpg,275,184,helmet,26,12,58,38
annotations/worker (753).jpg,275,184,helmet,81,15,104,29
annotations/worker (753).jpg,275,184,helmet,115,1,164,34
annotations/worker (753).jpg,275,184,helmet,171,15,194,30
annotations/worker (753).jpg,275,184,helmet,222,11,253,34
annotations/worker (753).jpg,275,184,person with helmet,19,12,78,154
annotations/worker (753).jpg,275,184,person with helmet,72,13,114,69
annotations/worker (753).jpg,275,184,person with helmet,108,2,184,168
annotations/worker (753).jpg,275,184,person with helmet,167,11,203,74
annotations/worker (753).jpg,275,184,person with helmet,205,7,274,168
annotations/worker (754).jpg,290,174,helmet,32,23,54,39
annotations/worker (754).jpg,290,174,helmet,70,21,94,35
annotations/worker (754).jpg,290,174,helmet,122,20,143,36
annotations/worker (754).jpg,290,174,helmet,239,20,263,35
annotations/worker (754).jpg,290,174,person with helmet,17,22,63,156
annotations/worker (754).jpg,290,174,person with helmet,64,20,115,157
annotations/worker (754).jpg,290,174,person with helmet,116,20,155,153
annotations/worker (754).jpg,290,174,person without helmet,157,5,232,161
annotations/worker (754).jpg,290,174,person with helmet,230,14,278,159
annotations/worker (755).jpg,229,220,person with helmet,39,24,110,209
annotations/worker (755).jpg,229,220,person with helmet,101,9,207,208
annotations/worker (755).jpg,229,220,helmet,40,26,99,67
annotations/worker (755).jpg,229,220,helmet,116,13,174,50
annotations/worker (756).jpg,251,201,helmet,99,1,161,45
annotations/worker (756).jpg,251,201,helmet,30,18,47,31
annotations/worker (756).jpg,251,201,helmet,50,26,63,36
annotations/worker (756).jpg,251,201,helmet,85,22,106,33
annotations/worker (756).jpg,251,201,helmet,192,25,208,38
annotations/worker (756).jpg,251,201,helmet,219,28,236,40
annotations/worker (756).jpg,251,201,person with helmet,213,28,243,139
annotations/worker (756).jpg,251,201,person with helmet,189,26,214,136
annotations/worker (756).jpg,251,201,person without helmet,167,34,192,135
annotations/worker (756).jpg,251,201,person with helmet,88,3,180,187
annotations/worker (756).jpg,251,201,person without helmet,66,33,89,82
annotations/worker (756).jpg,251,201,person with helmet,22,19,56,142
annotations/worker (756).jpg,251,201,person with helmet,50,25,68,73
annotations/worker (756).jpg,251,201,person with helmet,87,22,109,70
annotations/worker (756).jpg,251,201,person with helmet,154,21,171,87
annotations/worker (757).jpg,245,206,helmet,105,1,144,30
annotations/worker (757).jpg,245,206,helmet,20,35,37,46
annotations/worker (757).jpg,245,206,helmet,39,43,54,54
annotations/worker (757).jpg,245,206,helmet,79,37,100,53
annotations/worker (757).jpg,245,206,helmet,190,43,208,56
annotations/worker (757).jpg,245,206,helmet,216,45,235,59
annotations/worker (757).jpg,245,206,person without helmet,148,37,172,63
annotations/worker (757).jpg,245,206,person without helmet,60,49,74,64
annotations/worker (757).jpg,245,206,person without helmet,168,50,186,62
annotations/worker (757).jpg,245,206,person with helmet,210,44,242,170
annotations/worker (757).jpg,245,206,person with helmet,190,45,219,153
annotations/worker (757).jpg,245,206,person with helmet,12,32,45,164
annotations/worker (758).jpg,299,168,helmet,13,14,124,86
annotations/worker (758).jpg,299,168,helmet,120,1,187,47
annotations/worker (758).jpg,299,168,person with helmet,114,2,221,156
annotations/worker (758).jpg,299,168,person with helmet,10,15,130,166
annotations/worker (759).jpg,275,184,helmet,42,40,83,68
annotations/worker (759).jpg,275,184,helmet,108,22,150,52
annotations/worker (759).jpg,275,184,helmet,183,51,222,81
annotations/worker (759).jpg,275,184,person with helmet,25,41,90,171
annotations/worker (759).jpg,275,184,person with helmet,94,22,167,184
annotations/worker (759).jpg,275,184,person with helmet,181,52,242,179
annotations/worker (76).jpg,259,194,helmet,168,15,213,42
annotations/worker (76).jpg,259,194,person with helmet,167,14,230,192
annotations/worker (760).jpg,290,174,person without helmet,38,20,65,117
annotations/worker (760).jpg,290,174,person with helmet,63,18,98,86
annotations/worker (760).jpg,290,174,helmet,64,19,81,32
annotations/worker (760).jpg,290,174,helmet,120,13,138,25
annotations/worker (760).jpg,290,174,helmet,209,8,227,22
annotations/worker (760).jpg,290,174,helmet,232,9,253,23
annotations/worker (760).jpg,290,174,person without helmet,172,10,202,53
annotations/worker (760).jpg,290,174,person without helmet,146,13,177,63
annotations/worker (760).jpg,290,174,person without helmet,95,18,121,89
annotations/worker (760).jpg,290,174,person with helmet,120,14,150,62
annotations/worker (760).jpg,290,174,person with helmet,203,6,229,61
annotations/worker (760).jpg,290,174,person with helmet,231,9,264,111
annotations/worker (761).jpg,290,174,person with helmet,168,11,234,160
annotations/worker (761).jpg,290,174,helmet,248,11,267,26
annotations/worker (761).jpg,290,174,person with helmet,238,11,282,154
annotations/worker (761).jpg,290,174,person with helmet,116,15,158,152
annotations/worker (761).jpg,290,174,person with helmet,68,17,113,154
annotations/worker (761).jpg,290,174,person with helmet,11,8,64,156
annotations/worker (761).jpg,290,174,helmet,26,9,49,25
annotations/worker (761).jpg,290,174,helmet,73,18,93,30
annotations/worker (761).jpg,290,174,helmet,122,15,142,28
annotations/worker (761).jpg,290,174,helmet,181,14,211,37
annotations/worker (762).jpg,203,248,helmet,41,10,69,31
annotations/worker (762).jpg,203,248,helmet,86,15,114,37
annotations/worker (762).jpg,203,248,helmet,128,16,154,33
annotations/worker (762).jpg,203,248,person with helmet,21,9,80,235
annotations/worker (762).jpg,203,248,person with helmet,84,10,127,217
annotations/worker (762).jpg,203,248,person with helmet,121,14,170,208
annotations/worker (763).jpg,281,179,helmet,27,22,95,79
annotations/worker (763).jpg,281,179,helmet,194,9,258,58
annotations/worker (763).jpg,281,179,person with helmet,20,22,130,131
annotations/worker (763).jpg,281,179,person with helmet,195,8,281,144
annotations/worker (764).jpg,299,168,person with helmet,193,13,223,35
annotations/worker (764).jpg,299,168,helmet,224,15,256,39
annotations/worker (764).jpg,299,168,person with helmet,186,14,228,154
annotations/worker (764).jpg,299,168,person with helmet,222,11,282,164
annotations/worker (766).jpg,267,189,helmet,145,7,202,52
annotations/worker (766).jpg,267,189,person with helmet,134,7,244,174
annotations/worker (766).jpg,267,189,person without helmet,28,13,119,171
annotations/worker (767).jpg,257,196,helmet,45,14,68,29
annotations/worker (767).jpg,257,196,helmet,82,17,110,35
annotations/worker (767).jpg,257,196,helmet,131,19,155,37
annotations/worker (767).jpg,257,196,helmet,158,6,183,25
annotations/worker (767).jpg,257,196,helmet,210,18,234,33
annotations/worker (767).jpg,257,196,person with helmet,30,14,78,192
annotations/worker (767).jpg,257,196,person with helmet,74,17,129,188
annotations/worker (767).jpg,257,196,person with helmet,121,19,158,187
annotations/worker (767).jpg,257,196,person with helmet,157,4,201,191
annotations/worker (767).jpg,257,196,person with helmet,202,18,243,189
annotations/worker (768).jpg,275,183,helmet,68,17,140,64
annotations/worker (768).jpg,275,183,helmet,173,6,233,49
annotations/worker (768).jpg,275,183,person with helmet,57,14,153,167
annotations/worker (768).jpg,275,183,person with helmet,169,5,242,88
annotations/worker (769).jpg,266,189,helmet,154,2,213,42
annotations/worker (769).jpg,266,189,person with helmet,150,3,257,165
annotations/worker (77).jpg,266,189,helmet,203,31,248,65
annotations/worker (77).jpg,266,189,person with helmet,190,32,249,176
annotations/worker (770).jpg,298,169,helmet,35,10,71,35
annotations/worker (770).jpg,298,169,helmet,77,20,108,37
annotations/worker (770).jpg,298,169,helmet,110,31,126,42
annotations/worker (770).jpg,298,169,helmet,139,31,157,44
annotations/worker (770).jpg,298,169,helmet,162,27,187,42
annotations/worker (770).jpg,298,169,helmet,192,20,223,42
annotations/worker (770).jpg,298,169,helmet,230,11,272,40
annotations/worker (770).jpg,298,169,person with helmet,23,6,89,149
annotations/worker (770).jpg,298,169,person with helmet,78,18,112,86
annotations/worker (770).jpg,298,169,person with helmet,108,31,135,71
annotations/worker (770).jpg,298,169,person with helmet,136,31,160,75
annotations/worker (770).jpg,298,169,person with helmet,160,26,192,77
annotations/worker (770).jpg,298,169,person with helmet,194,21,231,69
annotations/worker (770).jpg,298,169,person with helmet,230,11,287,107
annotations/worker (771).jpg,207,243,person with helmet,11,11,43,124
annotations/worker (771).jpg,207,243,person with helmet,45,7,84,121
annotations/worker (771).jpg,207,243,person with helmet,84,13,102,102
annotations/worker (771).jpg,207,243,person with helmet,126,13,158,124
annotations/worker (771).jpg,207,243,person with helmet,162,10,197,128
annotations/worker (771).jpg,207,243,helmet,170,11,185,21
annotations/worker (771).jpg,207,243,helmet,130,13,144,22
annotations/worker (771).jpg,207,243,helmet,86,15,101,23
annotations/worker (771).jpg,207,243,helmet,52,9,66,18
annotations/worker (771).jpg,207,243,helmet,18,13,37,23
annotations/worker (772).jpg,252,200,helmet,107,9,157,44
annotations/worker (772).jpg,252,200,helmet,26,14,43,23
annotations/worker (772).jpg,252,200,helmet,44,19,59,30
annotations/worker (772).jpg,252,200,helmet,83,15,101,28
annotations/worker (772).jpg,252,200,helmet,188,21,205,32
annotations/worker (772).jpg,252,200,helmet,215,23,230,33
annotations/worker (772).jpg,252,200,person without helmet,165,27,189,104
annotations/worker (772).jpg,252,200,person without helmet,61,29,85,108
annotations/worker (772).jpg,252,200,person with helmet,21,13,52,137
annotations/worker (772).jpg,252,200,person with helmet,44,17,66,87
annotations/worker (772).jpg,252,200,person with helmet,94,9,186,175
annotations/worker (773).jpg,246,205,helmet,41,10,68,30
annotations/worker (773).jpg,246,205,helmet,79,16,105,34
annotations/worker (773).jpg,246,205,helmet,126,17,150,37
annotations/worker (773).jpg,246,205,helmet,152,6,178,23
annotations/worker (773).jpg,246,205,helmet,201,16,224,32
annotations/worker (773).jpg,246,205,person with helmet,30,14,73,184
annotations/worker (773).jpg,246,205,person with helmet,78,16,123,183
annotations/worker (773).jpg,246,205,person with helmet,116,16,152,179
annotations/worker (773).jpg,246,205,person with helmet,150,2,193,183
annotations/worker (773).jpg,246,205,person with helmet,195,11,235,184
annotations/worker (774).jpg,275,183,helmet,16,15,78,54
annotations/worker (774).jpg,275,183,helmet,188,32,254,89
annotations/worker (774).jpg,275,183,helmet,10,19,87,158
annotations/worker (774).jpg,275,183,helmet,170,32,266,136
annotations/worker (775).jpg,217,232,helmet,29,110,44,123
annotations/worker (775).jpg,217,232,helmet,80,112,96,124
annotations/worker (775).jpg,217,232,helmet,176,110,192,120
annotations/worker (775).jpg,217,232,person without helmet,122,111,159,214
annotations/worker (775).jpg,217,232,helmet,53,2,67,11
annotations/worker (775).jpg,217,232,helmet,70,12,83,21
annotations/worker (775).jpg,217,232,helmet,89,2,102,11
annotations/worker (775).jpg,217,232,helmet,113,8,127,17
annotations/worker (775).jpg,217,232,helmet,137,3,152,12
annotations/worker (775).jpg,217,232,helmet,161,6,176,17
annotations/worker (775).jpg,217,232,person with helmet,43,2,69,99
annotations/worker (775).jpg,217,232,person with helmet,69,12,86,104
annotations/worker (775).jpg,217,232,person with helmet,85,2,110,102
annotations/worker (775).jpg,217,232,person with helmet,111,5,133,105
annotations/worker (775).jpg,217,232,person with helmet,133,4,157,103
annotations/worker (775).jpg,217,232,person with helmet,156,4,184,105
annotations/worker (775).jpg,217,232,person with helmet,17,110,57,216
annotations/worker (775).jpg,217,232,person with helmet,69,110,111,213
annotations/worker (775).jpg,217,232,person with helmet,167,112,210,213
annotations/worker (776).jpg,300,168,helmet,14,15,93,67
annotations/worker (776).jpg,300,168,helmet,88,7,138,38
annotations/worker (776).jpg,300,168,person with helmet,86,9,151,150
annotations/worker (776).jpg,300,168,person with helmet,9,17,90,165
annotations/worker (777).jpg,177,285,helmet,66,4,125,51
annotations/worker (777).jpg,177,285,person with helmet,59,5,167,202
annotations/worker (778).jpg,300,168,helmet,61,1,109,32
annotations/worker (778).jpg,300,168,helmet,108,12,144,36
annotations/worker (778).jpg,300,168,person with helmet,15,1,106,167
annotations/worker (778).jpg,300,168,person with helmet,104,6,162,163
annotations/worker (779).jpg,182,277,helmet,21,15,157,132
annotations/worker (779).jpg,182,277,person with helmet,16,11,182,250
annotations/worker (78).jpg,262,192,helmet,147,10,209,57
annotations/worker (78).jpg,262,192,person with helmet,101,11,230,174
annotations/worker (780).jpg,300,168,helmet,22,1,85,45
annotations/worker (780).jpg,300,168,helmet,120,1,178,38
annotations/worker (780).jpg,300,168,person with helmet,4,1,99,162
annotations/worker (780).jpg,300,168,person with helmet,100,1,200,129
annotations/worker (781).jpg,275,183,person with helmet,91,10,166,133
annotations/worker (781).jpg,275,183,person with helmet,163,25,234,176
annotations/worker (781).jpg,275,183,helmet,122,11,166,42
annotations/worker (781).jpg,275,183,helmet,179,23,218,52
annotations/worker (782).jpg,300,168,helmet,50,26,81,46
annotations/worker (782).jpg,300,168,helmet,93,22,146,55
annotations/worker (782).jpg,300,168,helmet,178,7,220,41
annotations/worker (782).jpg,300,168,person with helmet,49,26,91,76
annotations/worker (782).jpg,300,168,person with helmet,83,16,148,133
annotations/worker (782).jpg,300,168,person with helmet,170,9,247,125
annotations/worker (783).jpg,275,183,helmet,107,10,155,43
annotations/worker (783).jpg,275,183,helmet,169,10,224,42
annotations/worker (783).jpg,275,183,person with helmet,99,10,179,175
annotations/worker (783).jpg,275,183,person with helmet,172,9,265,182
annotations/worker (784).jpg,262,193,helmet,154,48,196,69
annotations/worker (784).jpg,262,193,person with helmet,147,49,209,160
annotations/worker (785).jpg,266,190,helmet,77,53,123,86
annotations/worker (785).jpg,266,190,helmet,126,50,205,90
annotations/worker (785).jpg,266,190,person with helmet,71,55,128,113
annotations/worker (785).jpg,266,190,person with helmet,120,48,216,160
annotations/worker (786).jpg,291,173,person with helmet,138,1,267,160
annotations/worker (786).jpg,291,173,helmet,148,1,201,45
annotations/worker (787).jpg,275,183,helmet,91,113,120,145
annotations/worker (787).jpg,275,183,helmet,150,127,164,139
annotations/worker (787).jpg,275,183,helmet,167,93,218,138
annotations/worker (787).jpg,275,183,person with helmet,78,114,127,183
annotations/worker (787).jpg,275,183,person with helmet,148,126,174,178
annotations/worker (787).jpg,275,183,person with helmet,168,93,243,180
annotations/worker (788).jpg,266,190,helmet,207,5,266,48
annotations/worker (788).jpg,266,190,helmet,143,25,161,38
annotations/worker (788).jpg,266,190,helmet,114,25,135,39
annotations/worker (788).jpg,266,190,helmet,86,40,107,54
annotations/worker (788).jpg,266,190,helmet,63,23,84,38
annotations/worker (788).jpg,266,190,helmet,28,24,50,36
annotations/worker (788).jpg,266,190,person with helmet,181,6,266,181
annotations/worker (788).jpg,266,190,person with helmet,139,21,179,173
annotations/worker (788).jpg,266,190,person with helmet,109,24,142,179
annotations/worker (788).jpg,266,190,person with helmet,82,40,110,182
annotations/worker (788).jpg,266,190,person with helmet,54,21,89,79
annotations/worker (788).jpg,266,190,person with helmet,22,24,52,82
annotations/worker (789).jpg,325,155,helmet,44,1,107,32
annotations/worker (789).jpg,325,155,helmet,124,23,167,62
annotations/worker (789).jpg,325,155,helmet,182,20,207,34
annotations/worker (789).jpg,325,155,person with helmet,25,2,112,146
annotations/worker (789).jpg,325,155,person with helmet,113,20,189,146
annotations/worker (789).jpg,325,155,person with helmet,173,18,220,107
annotations/worker (790).jpg,322,156,helmet,50,2,111,42
annotations/worker (790).jpg,322,156,helmet,108,50,147,79
annotations/worker (790).jpg,322,156,helmet,148,40,192,74
annotations/worker (790).jpg,322,156,helmet,199,9,257,51
annotations/worker (790).jpg,322,156,person with helmet,31,4,115,148
annotations/worker (790).jpg,322,156,person with helmet,102,49,147,137
annotations/worker (790).jpg,322,156,person with helmet,148,32,210,134
annotations/worker (790).jpg,322,156,person with helmet,198,11,296,145
annotations/worker (791).jpg,330,153,helmet,21,20,53,36
annotations/worker (791).jpg,330,153,helmet,47,13,72,30
annotations/worker (791).jpg,330,153,helmet,76,5,95,17
annotations/worker (791).jpg,330,153,helmet,94,9,127,25
annotations/worker (791).jpg,330,153,helmet,129,7,150,24
annotations/worker (791).jpg,330,153,helmet,158,15,189,32
annotations/worker (791).jpg,330,153,helmet,222,1,251,13
annotations/worker (791).jpg,330,153,helmet,250,34,293,56
annotations/worker (791).jpg,330,153,helmet,214,46,266,81
annotations/worker (791).jpg,330,153,helmet,140,39,186,69
annotations/worker (791).jpg,330,153,helmet,56,66,101,89
annotations/worker (791).jpg,330,153,person with helmet,123,40,205,148
annotations/worker (791).jpg,330,153,person with helmet,44,67,121,147
annotations/worker (791).jpg,330,153,person with helmet,202,48,277,153
annotations/worker (791).jpg,330,153,person with helmet,253,33,315,137
annotations/worker (791).jpg,330,153,person with helmet,74,6,95,34
annotations/worker (791).jpg,330,153,person with helmet,99,5,139,72
annotations/worker (791).jpg,330,153,person with helmet,130,7,153,39
annotations/worker (791).jpg,330,153,person with helmet,221,2,259,47
annotations/worker (791).jpg,330,153,person with helmet,22,20,57,58
annotations/worker (791).jpg,330,153,person without helmet,10,39,40,89
annotations/worker (791).jpg,330,153,person without helmet,75,36,99,69
annotations/worker (791).jpg,330,153,person without helmet,9,2,30,22
annotations/worker (792).jpg,300,168,helmet,118,15,170,53
annotations/worker (792).jpg,300,168,person with helmet,104,15,199,166
annotations/worker (792).jpg,300,168,person with helmet,2,1,96,165
annotations/worker (792).jpg,300,168,helmet,8,1,85,24
annotations/worker (793).jpg,257,196,helmet,34,57,58,71
annotations/worker (793).jpg,257,196,helmet,91,53,118,78
annotations/worker (793).jpg,257,196,person with helmet,25,57,64,184
annotations/worker (793).jpg,257,196,person with helmet,76,54,127,179
annotations/worker (794).jpg,275,183,helmet,140,16,169,34
annotations/worker (794).jpg,275,183,helmet,109,24,138,44
annotations/worker (794).jpg,275,183,person with helmet,107,24,147,111
annotations/worker (794).jpg,275,183,person with helmet,141,17,190,108
annotations/worker (795).jpg,275,183,helmet,42,5,107,47
annotations/worker (795).jpg,275,183,helmet,113,21,164,58
annotations/worker (795).jpg,275,183,person with helmet,27,4,116,170
annotations/worker (795).jpg,275,183,person with helmet,110,23,175,131
annotations/worker (796).jpg,300,168,helmet,42,1,178,62
annotations/worker (796).jpg,300,168,helmet,158,40,263,99
annotations/worker (796).jpg,300,168,person with helmet,23,1,171,166
annotations/worker (796).jpg,300,168,person with helmet,163,34,278,166
annotations/worker (797).jpg,180,280,helmet,9,55,56,88
annotations/worker (797).jpg,180,280,helmet,67,17,116,50
annotations/worker (797).jpg,180,280,helmet,105,60,158,95
annotations/worker (797).jpg,180,280,person with helmet,4,55,62,170
annotations/worker (797).jpg,180,280,person with helmet,61,17,114,104
annotations/worker (797).jpg,180,280,person with helmet,109,61,161,139
annotations/worker (798).jpg,248,203,helmet,56,13,117,58
annotations/worker (798).jpg,248,203,person with helmet,40,15,167,179
annotations/worker (799).jpg,275,183,helmet,26,47,58,66
annotations/worker (799).jpg,275,183,helmet,66,27,103,54
annotations/worker (799).jpg,275,183,person with helmet,20,48,77,179
annotations/worker (799).jpg,275,183,person with helmet,64,28,137,172
annotations/worker (8).jpg,263,192,helmet,147,6,182,37
annotations/worker (8).jpg,263,192,helmet,23,1,82,47
annotations/worker (8).jpg,263,192,person with helmet,1,1,109,176
annotations/worker (8).jpg,263,192,person with helmet,147,6,207,176
annotations/worker (80).jpg,259,194,helmet,48,14,96,50
annotations/worker (80).jpg,259,194,person with helmet,21,14,122,176
annotations/worker (800).jpg,275,183,helmet,10,34,45,65
annotations/worker (800).jpg,275,183,helmet,119,29,159,59
annotations/worker (800).jpg,275,183,helmet,69,43,106,71
annotations/worker (800).jpg,275,183,helmet,190,54,219,76
annotations/worker (800).jpg,275,183,helmet,230,41,263,64
annotations/worker (800).jpg,275,183,helmet,104,49,122,63
annotations/worker (800).jpg,275,183,helmet,52,50,73,75
annotations/worker (800).jpg,275,183,person with helmet,4,35,55,174
annotations/worker (800).jpg,275,183,person with helmet,105,28,185,174
annotations/worker (800).jpg,275,183,person with helmet,68,43,105,99
annotations/worker (800).jpg,275,183,person with helmet,188,51,220,131
annotations/worker (800).jpg,275,183,person with helmet,222,41,274,148
annotations/worker (801).jpg,301,167,helmet,15,17,45,34
annotations/worker (801).jpg,301,167,helmet,50,21,78,39
annotations/worker (801).jpg,301,167,helmet,78,1,105,14
annotations/worker (801).jpg,301,167,helmet,101,2,131,20
annotations/worker (801).jpg,301,167,helmet,127,14,154,34
annotations/worker (801).jpg,301,167,helmet,165,14,194,34
annotations/worker (801).jpg,301,167,helmet,192,3,230,27
annotations/worker (801).jpg,301,167,helmet,245,1,288,13
annotations/worker (801).jpg,301,167,person with helmet,8,16,50,57
annotations/worker (801).jpg,301,167,person with helmet,46,21,83,76
annotations/worker (801).jpg,301,167,person with helmet,79,2,104,39
annotations/worker (801).jpg,301,167,person with helmet,101,3,139,117
annotations/worker (801).jpg,301,167,person with helmet,125,13,159,50
annotations/worker (801).jpg,301,167,person with helmet,159,11,195,64
annotations/worker (801).jpg,301,167,person with helmet,194,4,251,120
annotations/worker (801).jpg,301,167,person with helmet,247,1,301,105
annotations/worker (802).jpg,253,199,helmet,28,55,94,96
annotations/worker (802).jpg,253,199,helmet,95,26,151,61
annotations/worker (802).jpg,253,199,helmet,166,33,216,65
annotations/worker (802).jpg,253,199,person with helmet,15,57,90,181
annotations/worker (802).jpg,253,199,person with helmet,89,27,168,172
annotations/worker (802).jpg,253,199,person with helmet,157,32,239,159
annotations/worker (803).jpg,300,168,helmet,81,14,126,41
annotations/worker (803).jpg,300,168,helmet,2,1,58,22
annotations/worker (803).jpg,300,168,person with helmet,60,15,148,162
annotations/worker (803).jpg,300,168,person with helmet,1,1,54,164
annotations/worker (804).jpg,354,142,helmet,23,40,56,70
annotations/worker (804).jpg,354,142,helmet,103,42,134,67
annotations/worker (804).jpg,354,142,helmet,161,19,217,65
annotations/worker (804).jpg,354,142,helmet,234,35,270,61
annotations/worker (804).jpg,354,142,person with helmet,9,44,55,122
annotations/worker (804).jpg,354,142,person with helmet,100,41,145,103
annotations/worker (804).jpg,354,142,person with helmet,155,19,223,134
annotations/worker (804).jpg,354,142,person with helmet,224,39,285,118
annotations/worker (804).jpg,354,142,person without helmet,316,45,354,113
annotations/worker (804).jpg,354,142,person without helmet,282,41,317,84
annotations/worker (804).jpg,354,142,person without helmet,59,39,97,89
annotations/worker (805).jpg,266,189,helmet,147,27,214,65
annotations/worker (805).jpg,266,189,helmet,52,31,115,67
annotations/worker (805).jpg,266,189,person with helmet,133,26,240,167
annotations/worker (805).jpg,266,189,person with helmet,35,30,124,154
annotations/worker (806).jpg,275,183,helmet,33,23,91,62
annotations/worker (806).jpg,275,183,helmet,115,32,155,54
annotations/worker (806).jpg,275,183,helmet,207,26,250,57
annotations/worker (806).jpg,275,183,person with helmet,26,24,119,166
annotations/worker (806).jpg,275,183,person with helmet,109,29,175,149
annotations/worker (806).jpg,275,183,person with helmet,201,27,269,162
annotations/worker (807).jpg,284,177,helmet,142,14,178,43
annotations/worker (807).jpg,284,177,helmet,187,7,241,44
annotations/worker (807).jpg,284,177,person with helmet,189,12,280,142
annotations/worker (807).jpg,284,177,person with helmet,131,13,202,124
annotations/worker (808).jpg,388,130,helmet,106,37,130,56
annotations/worker (808).jpg,388,130,helmet,162,1,196,17
annotations/worker (808).jpg,388,130,helmet,260,13,288,31
annotations/worker (808).jpg,388,130,person with helmet,240,12,312,128
annotations/worker (808).jpg,388,130,person with helmet,148,1,221,128
annotations/worker (808).jpg,388,130,person with helmet,91,35,145,130
annotations/worker (809).jpg,275,183,helmet,133,17,195,60
annotations/worker (809).jpg,275,183,person with helmet,130,17,199,109
annotations/worker (809).jpg,275,183,helmet,201,28,275,80
annotations/worker (809).jpg,275,183,person with helmet,195,24,275,114
annotations/worker (81).jpg,243,207,helmet,101,46,139,73
annotations/worker (81).jpg,243,207,person with helmet,83,46,166,196
annotations/worker (811).jpg,183,275,helmet,59,95,81,114
annotations/worker (811).jpg,183,275,helmet,94,90,121,109
annotations/worker (811).jpg,183,275,person with helmet,55,97,93,247
annotations/worker (811).jpg,183,275,person with helmet,93,89,137,252
annotations/worker (812).jpg,300,168,helmet,212,25,260,66
annotations/worker (812).jpg,300,168,helmet,113,50,139,68
annotations/worker (812).jpg,300,168,person with helmet,207,24,289,168
annotations/worker (812).jpg,300,168,person with helmet,114,51,147,91
annotations/worker (813).jpg,262,192,helmet,95,24,117,50
annotations/worker (813).jpg,262,192,person with helmet,97,24,158,87
annotations/worker (813).jpg,262,192,helmet,45,59,79,85
annotations/worker (813).jpg,262,192,person with helmet,23,62,86,133
annotations/worker (814).jpg,275,183,helmet,141,47,164,66
annotations/worker (814).jpg,275,183,helmet,171,46,197,64
annotations/worker (814).jpg,275,183,person with helmet,133,48,175,164
annotations/worker (814).jpg,275,183,person with helmet,172,47,237,177
annotations/worker (815).jpg,275,183,helmet,117,11,192,56
annotations/worker (815).jpg,275,183,person with helmet,109,12,196,183
annotations/worker (816).jpg,275,183,helmet,1,64,56,103
annotations/worker (816).jpg,275,183,helmet,76,32,121,78
annotations/worker (816).jpg,275,183,helmet,118,13,194,64
annotations/worker (816).jpg,275,183,helmet,166,49,271,111
annotations/worker (816).jpg,275,183,person with helmet,1,63,57,171
annotations/worker (816).jpg,275,183,person with helmet,67,32,130,168
annotations/worker (816).jpg,275,183,person with helmet,117,15,192,90
annotations/worker (816).jpg,275,183,person with helmet,183,51,275,176
annotations/worker (817).jpg,274,184,helmet,46,24,92,54
annotations/worker (817).jpg,274,184,helmet,115,29,159,60
annotations/worker (817).jpg,274,184,helmet,180,3,226,37
annotations/worker (817).jpg,274,184,person with helmet,20,24,105,181
annotations/worker (817).jpg,274,184,person with helmet,112,29,171,184
annotations/worker (817).jpg,274,184,person with helmet,171,3,259,183
annotations/worker (818).jpg,275,183,helmet,1,1,40,48
annotations/worker (818).jpg,275,183,helmet,72,8,106,29
annotations/worker (818).jpg,275,183,helmet,97,21,143,53
annotations/worker (818).jpg,275,183,helmet,202,1,258,42
annotations/worker (818).jpg,275,183,helmet,252,29,271,56
annotations/worker (818).jpg,275,183,person with helmet,2,1,59,165
annotations/worker (818).jpg,275,183,person with helmet,57,6,103,67
annotations/worker (818).jpg,275,183,person with helmet,93,20,157,98
annotations/worker (818).jpg,275,183,person with helmet,166,5,274,177
annotations/worker (818).jpg,275,183,person with helmet,252,28,275,74
annotations/worker (819).jpg,263,192,helmet,123,23,160,51
annotations/worker (819).jpg,263,192,helmet,48,31,97,64
